,urban_wrf,rural_wrf,urban_obs,rural_obs,deltat_wrf,deltat_obs
2016-07-27 14:00:00,29.5501342773,28.0897155762,33.74,29.481,1.46041870117,4.259
2016-07-27 15:00:00,31.1966796875,30.3647094727,35.113,30.293,0.831970214844,4.82
2016-07-27 16:00:00,32.6982666016,31.5475097656,35.675,30.542,1.15075683594,5.133
2016-07-27 17:00:00,34.0533691406,31.2659240723,35.363,30.605,2.78744506836,4.758
2016-07-27 18:00:00,35.0060668945,29.4985290527,33.865,29.98,5.5075378418,3.885
2016-07-27 19:00:00,35.2729431152,29.7021728516,32.929,29.668,5.57077026367,3.261
2016-07-27 20:00:00,34.4507080078,31.7860961914,31.867,28.669,2.66461181641,3.198
2016-07-27 21:00:00,35.0737243652,32.4838806152,31.056,27.732,2.58984375,3.324
2016-07-27 22:00:00,34.6851745605,31.3250366211,30.743,27.295,3.36013793945,3.448
2016-07-27 23:00:00,33.8825317383,29.8405700684,30.431,26.045,4.04196166992,4.386
2016-07-28 00:00:00,33.1955200195,29.2322631836,29.994,25.982,3.96325683594,4.012
2016-07-28 01:00:00,32.6070495605,29.2065979004,29.869,25.42,3.40045166016,4.449
2016-07-28 02:00:00,31.905480957,28.9132324219,29.682,24.732,2.99224853516,4.95
2016-07-28 03:00:00,29.7389160156,27.5309997559,29.12,24.482,2.20791625977,4.638
2016-07-28 04:00:00,28.1618896484,26.6050048828,28.245,23.92,1.55688476562,4.325
2016-07-28 05:00:00,27.1704345703,25.826348877,27.995,23.732,1.34408569336,4.263
2016-07-28 06:00:00,26.3723083496,25.2554260254,27.558,23.357,1.11688232422,4.201
2016-07-28 07:00:00,25.8887878418,24.2003417969,28.558,22.919,1.68844604492,5.639
2016-07-28 08:00:00,25.4537597656,23.9194580078,29.557,24.357,1.53430175781,5.2
2016-07-28 09:00:00,24.8281799316,23.3276611328,30.868,25.857,1.50051879883,5.011
2016-07-28 10:00:00,24.2086730957,22.9639221191,33.054,27.794,1.24475097656,5.26
2016-07-28 11:00:00,24.0194335938,23.1928649902,34.052,29.731,0.826568603516,4.321
2016-07-28 12:00:00,25.8400512695,24.8265014648,33.615,29.418,1.01354980469,4.197
2016-07-28 13:00:00,27.8359924316,26.2119689941,33.178,28.794,1.6240234375,4.384
2016-07-28 14:00:00,28.817590332,27.6531005859,33.054,26.857,1.16448974609,6.197
2016-07-28 15:00:00,30.7210327148,28.8604370117,30.681,27.232,1.86059570312,3.449
2016-07-28 16:00:00,31.4547668457,30.6916748047,23.559,23.857,0.763092041016,-0.298
2016-07-28 17:00:00,33.3546691895,31.9865356445,23.809,23.92,1.36813354492,-0.111
2016-07-28 18:00:00,33.7865844727,30.2232910156,23.934,23.857,3.56329345703,0.077
2016-07-28 19:00:00,33.1001831055,32.208581543,24.184,23.482,0.8916015625,0.702
2016-07-28 20:00:00,34.5443664551,32.901574707,24.059,23.107,1.64279174805,0.952
2016-07-28 21:00:00,32.1767822266,32.1653686523,24.121,22.794,0.0114135742188,1.327
2016-07-28 22:00:00,33.1846862793,31.9522033691,24.121,22.482,1.23248291016,1.639
2016-07-28 23:00:00,31.5219970703,30.9642578125,23.809,22.544,0.557739257812,1.265
2016-07-29 00:00:00,28.7220397949,28.6614929199,23.809,22.482,0.060546875,1.327
2016-07-29 01:00:00,27.8082824707,27.2225891113,23.934,22.357,0.585693359375,1.577
2016-07-29 02:00:00,27.0164733887,24.7972351074,23.871,22.231,2.21923828125,1.64
2016-07-29 03:00:00,26.6782775879,24.0884338379,23.496,22.106,2.58984375,1.39
2016-07-29 04:00:00,25.6690917969,23.8225646973,23.246,21.043,1.84652709961,2.203
2016-07-29 05:00:00,24.447442627,23.457208252,22.308,20.793,0.990234375,1.515
2016-07-29 06:00:00,23.9714294434,23.5868164063,22.308,20.668,0.384613037109,1.64
2016-07-29 07:00:00,24.2979980469,23.1570068359,22.308,20.417,1.14099121094,1.891
2016-07-29 08:00:00,24.5150390625,22.6084533691,22.621,20.98,1.90658569336,1.641
2016-07-29 09:00:00,24.1919189453,22.4249511719,24.184,21.669,1.76696777344,2.515
2016-07-29 10:00:00,24.678918457,22.3091674805,25.621,22.669,2.36975097656,2.952
2016-07-29 11:00:00,25.3793579102,22.6956726074,27.308,24.357,2.68368530273,2.951
2016-07-29 12:00:00,27.1422973633,24.1575866699,28.745,25.92,2.98471069336,2.825
2016-07-29 13:00:00,28.6391235352,25.5631652832,29.744,26.482,3.07595825195,3.262
2016-07-29 14:00:00,28.3840881348,26.9415527344,30.244,27.232,1.44253540039,3.012
2016-07-29 15:00:00,28.7311950684,27.7719360352,32.554,28.107,0.959259033203,4.447
2016-07-29 16:00:00,25.7390380859,28.3328186035,31.305,28.294,-2.59378051758,3.011
2016-07-29 17:00:00,25.3000732422,29.8719421387,31.305,27.919,-4.57186889648,3.386
2016-07-29 18:00:00,30.4332214355,30.9503723145,30.993,27.982,-0.517150878906,3.011
2016-07-29 19:00:00,32.3087402344,31.0092102051,30.244,27.794,1.2995300293,2.45
2016-07-29 20:00:00,32.3966918945,27.7776123047,29.494,27.232,4.61907958984,2.262
2016-07-29 21:00:00,31.7089172363,29.9334655762,28.62,26.107,1.77545166016,2.513
2016-07-29 22:00:00,31.7138916016,30.5560852051,28.058,25.607,1.15780639648,2.451
2016-07-29 23:00:00,29.6025939941,29.950189209,27.433,25.232,-0.347595214844,2.201
2016-07-30 00:00:00,30.1702209473,28.5676208496,27.058,24.607,1.60260009766,2.451
2016-07-30 01:00:00,29.5965515137,27.2622009277,26.808,24.545,2.33435058594,2.263
2016-07-30 02:00:00,28.0508666992,26.3771606445,26.246,23.795,1.67370605469,2.451
2016-07-30 03:00:00,25.5833068848,25.5883728027,25.809,23.232,-0.00506591796875,2.577
2016-07-30 04:00:00,23.8123718262,24.1870361328,25.496,23.169,-0.374664306641,2.327
2016-07-30 05:00:00,21.9758544922,21.2917724609,25.059,22.982,0.68408203125,2.077
2016-07-30 06:00:00,21.6255737305,20.6690307617,24.871,22.294,0.95654296875,2.577
2016-07-30 07:00:00,21.8349853516,20.9869628906,25.246,22.794,0.848022460938,2.452
2016-07-30 08:00:00,21.3069396973,20.8975769043,25.621,23.169,0.409362792969,2.452
2016-07-30 09:00:00,20.5295043945,20.6484619141,26.746,23.92,-0.118957519531,2.826
2016-07-30 10:00:00,20.4630065918,20.7091308594,29.557,25.357,-0.246124267578,4.2
2016-07-30 11:00:00,20.8162475586,20.9201599121,31.992,28.107,-0.103912353516,3.885
2016-07-30 12:00:00,21.7820678711,22.1703735352,31.805,27.982,-0.388305664062,3.823
2016-07-30 13:00:00,22.9875427246,23.5025268555,31.93,29.044,-0.514984130859,2.886
2016-07-30 14:00:00,24.3132568359,25.1676879883,29.557,27.857,-0.854431152344,1.7
2016-07-30 15:00:00,25.034173584,26.0132080078,27.683,24.545,-0.979034423828,3.138
2016-07-30 16:00:00,26.8324829102,27.3490539551,27.933,24.857,-0.516571044922,3.076
2016-07-30 17:00:00,27.6821533203,28.4687133789,29.057,23.295,-0.786560058594,5.762
2016-07-30 18:00:00,30.1356750488,29.6013122559,28.995,23.42,0.534362792969,5.575
2016-07-30 19:00:00,31.4528747559,30.6327453613,26.371,22.419,0.820129394531,3.952
2016-07-30 20:00:00,32.2323547363,30.9778076172,23.871,21.856,1.25454711914,2.015
2016-07-30 21:00:00,32.0272155762,30.2400146484,22.121,21.168,1.78720092773,0.953
2016-07-30 22:00:00,30.0546813965,27.666192627,22.371,21.168,2.38848876953,1.203
2016-07-30 23:00:00,26.1444030762,25.6780334473,22.683,21.231,0.466369628906,1.452
2016-07-31 00:00:00,24.4843994141,22.5445495605,22.621,21.293,1.93984985352,1.328
2016-07-31 01:00:00,22.7226501465,21.9879089355,22.871,21.293,0.734741210938,1.578
2016-07-31 02:00:00,22.3278747559,21.6076599121,22.996,21.293,0.72021484375,1.703
2016-07-31 03:00:00,22.5655761719,21.247064209,23.371,21.106,1.31851196289,2.265
2016-07-31 04:00:00,21.6147705078,20.6997619629,23.496,21.231,0.915008544922,2.265
2016-07-31 05:00:00,21.0189453125,20.9920288086,23.433,21.356,0.0269165039062,2.077
2016-07-31 06:00:00,20.6387268066,20.3809143066,23.496,21.231,0.2578125,2.265
2016-07-31 07:00:00,20.2589660645,20.0814147949,23.996,21.043,0.177551269531,2.953
2016-07-31 08:00:00,19.7250610352,19.9366088867,25.309,21.481,-0.211547851562,3.828
2016-07-31 09:00:00,19.4536987305,19.3251586914,26.683,22.231,0.128540039062,4.452
2016-07-31 10:00:00,19.5335021973,19.2351623535,28.495,23.107,0.29833984375,5.388
2016-07-31 11:00:00,19.3569274902,19.3571411133,30.181,24.42,-0.000213623046875,5.761
2016-07-31 12:00:00,19.1783691406,19.2078186035,30.119,25.482,-0.0294494628906,4.637
2016-07-31 13:00:00,19.6641174316,19.6076599121,31.493,25.67,0.0564575195312,5.823
2016-07-31 14:00:00,20.8795410156,20.7889648438,32.617,26.607,0.090576171875,6.01
2016-07-31 15:00:00,22.8678222656,22.3024230957,31.93,28.107,0.565399169922,3.823
2016-07-31 16:00:00,26.1134887695,25.4693237305,33.553,27.794,0.644165039062,5.759
2016-07-31 17:00:00,29.2404418945,27.4381958008,32.804,27.295,1.80224609375,5.509
2016-07-31 18:00:00,31.1026245117,28.6153503418,31.743,27.295,2.48727416992,4.448
2016-07-31 19:00:00,31.5744262695,29.6078735352,31.305,27.045,1.96655273438,4.26
2016-07-31 20:00:00,30.913659668,30.1171508789,29.807,27.045,0.796508789062,2.762
2016-07-31 21:00:00,30.3956542969,29.819329834,28.62,26.357,0.576324462891,2.263
2016-07-31 22:00:00,28.6066223145,27.258996582,27.933,25.732,1.34762573242,2.201
2016-07-31 23:00:00,27.3140197754,26.9778686523,27.683,25.107,0.336151123047,2.576
2016-08-01 00:00:00,26.0733581543,25.2031494141,27.121,24.045,0.870208740234,3.076
2016-08-01 01:00:00,24.5090576172,24.4526306152,26.933,23.857,0.0564270019531,3.076
2016-08-01 02:00:00,23.7854858398,23.2391601563,26.433,23.232,0.546325683594,3.201
2016-08-01 03:00:00,22.8265930176,22.2071472168,25.996,22.857,0.619445800781,3.139
2016-08-01 04:00:00,21.3951965332,21.4228149414,25.496,22.669,-0.0276184082031,2.827
2016-08-01 05:00:00,20.6256652832,20.819329834,25.121,21.543,-0.193664550781,3.578
2016-08-01 06:00:00,19.8225036621,20.0907531738,24.871,21.919,-0.268249511719,2.952
2016-08-01 07:00:00,19.1380554199,19.3796325684,25.121,22.294,-0.241577148438,2.827
2016-08-01 08:00:00,19.0196777344,19.146661377,25.496,22.607,-0.126983642578,2.889
2016-08-01 09:00:00,19.4260803223,19.3145385742,26.558,23.295,0.111541748047,3.263
2016-08-01 10:00:00,18.929498291,19.5177856445,28.807,24.732,-0.588287353516,4.075
2016-08-01 11:00:00,18.8005004883,19.5138793945,30.619,25.732,-0.71337890625,4.887
2016-08-01 12:00:00,19.3845153809,19.8470092773,31.805,26.42,-0.462493896484,5.385
2016-08-01 13:00:00,20.1427246094,20.8062683105,32.866,27.232,-0.663543701172,5.634
2016-08-01 14:00:00,20.3132568359,20.6599060059,32.492,28.044,-0.346649169922,4.448
2016-08-01 15:00:00,20.6455932617,21.3333984375,32.367,27.045,-0.687805175781,5.322
2016-08-01 16:00:00,23.2883850098,22.0928283691,28.433,24.795,1.19555664062,3.638
2016-08-01 17:00:00,26.074609375,24.8544555664,27.496,24.857,1.22015380859,2.639
2016-08-01 18:00:00,28.0460144043,27.4454284668,27.745,24.545,0.6005859375,3.2
2016-08-01 19:00:00,29.8496643066,28.9372802734,27.433,24.545,0.912384033203,2.888
2016-08-01 20:00:00,30.9731994629,29.634942627,26.808,24.045,1.33825683594,2.763
2016-08-01 21:00:00,30.8663879395,29.739251709,26.308,24.045,1.12713623047,2.263
2016-08-01 22:00:00,30.5211120605,29.4745727539,25.871,23.92,1.04653930664,1.951
2016-08-01 23:00:00,29.7267089844,28.3356262207,25.621,23.545,1.39108276367,2.076
2016-08-02 00:00:00,28.1563659668,25.858605957,25.621,23.169,2.29776000977,2.452
2016-08-02 01:00:00,27.2532897949,23.7650695801,25.371,22.732,3.48822021484,2.639
2016-08-02 02:00:00,25.3808837891,23.778527832,25.121,22.044,1.60235595703,3.077
2016-08-02 03:00:00,24.806451416,22.9553161621,24.559,20.98,1.85113525391,3.579
2016-08-02 04:00:00,23.9123779297,22.504510498,24.496,21.043,1.40786743164,3.453
2016-08-02 05:00:00,22.0233398438,21.9119812012,24.184,20.605,0.111358642578,3.579
2016-08-02 06:00:00,21.2117858887,21.2143493652,23.996,20.417,-0.0025634765625,3.579
2016-08-02 07:00:00,20.716607666,20.0476928711,24.309,20.605,0.668914794922,3.704
2016-08-02 08:00:00,20.4888549805,19.5267272949,25.621,20.668,0.962127685547,4.953
2016-08-02 09:00:00,19.6060119629,19.1538635254,26.058,20.98,0.4521484375,5.078
2016-08-02 10:00:00,19.5343566895,18.9282470703,26.371,22.106,0.606109619141,4.265
2016-08-02 11:00:00,19.1576477051,18.463067627,27.808,24.17,0.694580078125,3.638
2016-08-02 12:00:00,19.2612854004,19.0575195313,29.994,25.357,0.203765869141,4.637
2016-08-02 13:00:00,19.8861938477,21.6482177734,30.057,25.982,-1.76202392578,4.075
2016-08-02 14:00:00,22.2472473145,23.7098632813,30.681,26.545,-1.4626159668,4.136
2016-08-02 15:00:00,23.7912536621,22.7138000488,31.93,26.982,1.07745361328,4.948
2016-08-02 16:00:00,24.8778320313,22.7893310547,30.806,26.482,2.08850097656,4.324
2016-08-02 17:00:00,24.8810668945,24.5147644043,29.307,27.295,0.366302490234,2.012
2016-08-02 18:00:00,26.2733093262,25.6034790039,29.494,26.795,0.669830322266,2.699
2016-08-02 19:00:00,27.7418151855,26.6659179688,29.057,26.357,1.0758972168,2.7
2016-08-02 20:00:00,28.2978149414,27.2440429688,27.496,25.732,1.05377197266,1.764
2016-08-02 21:00:00,28.6244750977,27.2903381348,25.933,25.045,1.33413696289,0.888
2016-08-02 22:00:00,28.4789978027,27.0005737305,24.934,23.92,1.47842407227,1.014
2016-08-02 23:00:00,27.6917053223,25.9981018066,24.434,21.481,1.69360351562,2.953
2016-08-03 00:00:00,25.9651123047,24.2557006836,23.996,21.106,1.70941162109,2.89
2016-08-03 01:00:00,23.1912475586,22.9618774414,23.621,20.23,0.229370117188,3.391
2016-08-03 02:00:00,21.040826416,20.9818969727,23.308,19.98,0.0589294433594,3.328
2016-08-03 03:00:00,19.6451965332,19.2079406738,22.996,19.667,0.437255859375,3.329
2016-08-03 04:00:00,19.1050354004,19.0747924805,22.933,19.166,0.0302429199219,3.767
2016-08-03 05:00:00,19.1050354004,18.9656311035,22.496,19.041,0.139404296875,3.455
2016-08-03 06:00:00,19.1516052246,18.8560424805,22.121,18.665,0.295562744141,3.456
2016-08-03 07:00:00,19.1253601074,18.706048584,22.246,18.54,0.419311523438,3.706
2016-08-03 08:00:00,19.1024414063,18.6838317871,22.996,19.229,0.418609619141,3.767
2016-08-03 09:00:00,18.7626281738,17.4931274414,24.184,20.042,1.26950073242,4.142
2016-08-03 10:00:00,18.4656921387,16.3594299316,25.871,21.293,2.10626220703,4.578
2016-08-03 11:00:00,18.6983581543,17.3901000977,25.996,23.169,1.30825805664,2.827
2016-08-03 12:00:00,19.7676025391,19.2356506348,27.683,24.107,0.531951904297,3.576
2016-08-03 13:00:00,20.8014465332,20.0687194824,28.245,25.045,0.732727050781,3.2
2016-08-03 14:00:00,22.3312011719,20.7775512695,28.87,24.982,1.55364990234,3.888
2016-08-03 15:00:00,23.3840881348,21.9857421875,29.307,25.107,1.39834594727,4.2
2016-08-03 16:00:00,24.5285583496,23.8270812988,29.619,24.67,0.701477050781,4.949
2016-08-03 17:00:00,25.8288208008,24.8547607422,29.432,25.107,0.974060058594,4.325
2016-08-03 18:00:00,26.4197631836,25.5069213867,28.433,24.732,0.912841796875,3.701
2016-08-03 19:00:00,26.7452026367,25.3673950195,27.496,24.42,1.37780761719,3.076
2016-08-03 20:00:00,26.3567749023,25.4247070313,26.621,23.857,0.932067871094,2.764
2016-08-03 21:00:00,26.7073303223,25.1767822266,25.746,22.982,1.5305480957,2.764
2016-08-03 22:00:00,26.3952575684,24.6476379395,24.871,22.294,1.74761962891,2.577
2016-08-03 23:00:00,25.7913452148,23.8983398438,24.121,21.919,1.89300537109,2.202
2016-08-04 00:00:00,24.5293518066,22.3220458984,23.809,21.418,2.2073059082,2.391
2016-08-04 01:00:00,22.4472900391,21.2196289063,23.308,20.98,1.22766113281,2.328
2016-08-04 02:00:00,20.9856506348,19.7460266113,23.121,19.854,1.23962402344,3.267
2016-08-04 03:00:00,20.5080810547,18.8436218262,22.933,19.479,1.66445922852,3.454
2016-08-04 04:00:00,19.938470459,18.0463806152,22.371,19.166,1.89208984375,3.205
2016-08-04 05:00:00,18.9684082031,17.5959716797,22.246,18.227,1.37243652344,4.019
2016-08-04 06:00:00,18.0396362305,17.0156188965,21.745,17.852,1.02401733398,3.893
2016-08-04 07:00:00,17.2214599609,16.1060424805,21.871,17.977,1.11541748047,3.894
2016-08-04 08:00:00,16.7201782227,15.2523132324,23.308,19.103,1.46786499023,4.205
2016-08-04 09:00:00,15.9339233398,14.7198120117,24.121,20.355,1.21411132812,3.766
2016-08-04 10:00:00,14.9749694824,14.0920959473,26.371,21.856,0.882873535156,4.515
2016-08-04 11:00:00,16.1495605469,14.7791687012,27.745,24.17,1.3703918457,3.575
2016-08-04 12:00:00,17.7905212402,17.6697937012,28.183,24.982,0.120727539062,3.201
2016-08-04 13:00:00,19.6786743164,20.0882202148,29.057,25.92,-0.409545898438,3.137
2016-08-04 14:00:00,21.720513916,22.0994506836,29.432,25.607,-0.378936767578,3.825
2016-08-04 15:00:00,23.6744018555,23.6557250977,29.682,25.982,0.0186767578125,3.7
2016-08-04 16:00:00,25.390802002,24.9044433594,30.556,26.045,0.486358642578,4.511
2016-08-04 17:00:00,26.342980957,25.966394043,30.556,25.92,0.376586914062,4.636
2016-08-04 18:00:00,27.1269165039,26.6367431641,29.869,25.795,0.490173339844,4.074
2016-08-04 19:00:00,27.6740356445,26.7946716309,28.12,25.357,0.879364013672,2.763
2016-08-04 20:00:00,27.9444519043,26.8015075684,27.246,24.482,1.14294433594,2.764
2016-08-04 21:00:00,27.8848815918,26.6239562988,26.683,23.169,1.26092529297,3.514
2016-08-04 22:00:00,27.2170654297,25.9110961914,26.371,22.544,1.30596923828,3.827
2016-08-04 23:00:00,26.1074157715,24.6028686523,25.559,21.919,1.50454711914,3.64
2016-08-05 00:00:00,24.5041137695,22.6690612793,24.996,21.794,1.83505249023,3.202
2016-08-05 01:00:00,23.2524047852,21.5435424805,24.184,21.606,1.70886230469,2.578
2016-08-05 02:00:00,22.5924316406,20.6270690918,23.746,21.231,1.96536254883,2.515
2016-08-05 03:00:00,21.680657959,19.9438110352,23.371,20.48,1.73684692383,2.891
2016-08-05 04:00:00,20.1539245605,19.2553039551,23.058,20.355,0.898620605469,2.703
2016-08-05 05:00:00,18.5222106934,18.25234375,23.121,20.417,0.269866943359,2.704
2016-08-05 06:00:00,17.7157226563,17.6469970703,23.058,20.167,0.0687255859375,2.891
2016-08-05 07:00:00,17.345513916,17.3632751465,23.308,20.668,-0.0177612304688,2.64
2016-08-05 08:00:00,17.1217590332,17.0253845215,24.246,21.043,0.0963745117188,3.203
2016-08-05 09:00:00,16.9818969727,16.7823730469,26.433,21.856,0.199523925781,4.577
2016-08-05 10:00:00,16.9679504395,16.4743286133,25.559,22.106,0.493621826172,3.453
2016-08-05 11:00:00,17.1528869629,16.3958984375,26.371,22.482,0.756988525391,3.889
2016-08-05 12:00:00,17.4946838379,16.8931213379,28.12,23.42,0.6015625,4.7
2016-08-05 13:00:00,18.131829834,17.6311889648,27.995,24.107,0.500640869141,3.888
2016-08-05 14:00:00,19.3774047852,18.943963623,28.12,24.17,0.433441162109,3.95
2016-08-05 15:00:00,21.9113708496,21.2099853516,29.619,26.107,0.701385498047,3.512
2016-08-05 16:00:00,24.6053405762,24.5100341797,29.057,26.295,0.0953063964844,2.762
2016-08-05 17:00:00,26.9656005859,26.383416748,28.995,25.92,0.582183837891,3.075
2016-08-05 18:00:00,28.5577636719,25.9253479004,28.745,25.607,2.63241577148,3.138
2016-08-05 19:00:00,28.4558044434,25.5929199219,27.745,25.232,2.86288452148,2.513
2016-08-05 20:00:00,26.5523620605,25.559564209,27.183,24.92,0.992797851562,2.263
2016-08-05 21:00:00,28.4422851563,27.008203125,26.621,23.795,1.43408203125,2.826
2016-08-05 22:00:00,26.9748168945,25.6296936035,26.183,23.232,1.34512329102,2.951
2016-08-05 23:00:00,25.6833129883,24.3967529297,25.809,22.857,1.28656005859,2.952
2016-08-06 00:00:00,24.5697265625,23.2236572266,25.434,22.857,1.34606933594,2.577
2016-08-06 01:00:00,23.3256469727,22.4158874512,25.184,22.857,0.909759521484,2.327
2016-08-06 02:00:00,22.3862243652,21.8346191406,24.996,22.732,0.551605224609,2.264
2016-08-06 03:00:00,21.9942260742,21.4810119629,24.746,22.794,0.513214111328,1.952
2016-08-06 04:00:00,22.0226379395,21.4229675293,24.871,22.857,0.599670410156,2.014
2016-08-06 05:00:00,21.5920654297,21.1020446777,24.996,23.044,0.490020751953,1.952
2016-08-06 06:00:00,21.2268615723,20.6502929688,24.809,23.044,0.576568603516,1.765
2016-08-06 07:00:00,20.9793945313,20.3354125977,25.246,23.232,0.643981933594,2.014
2016-08-06 08:00:00,20.8534790039,20.0798278809,26.621,23.545,0.773651123047,3.076
2016-08-06 09:00:00,20.7876525879,20.0536743164,27.87,24.67,0.733978271484,3.2
2016-08-06 10:00:00,20.7481323242,19.6543212891,29.37,24.982,1.09381103516,4.388
2016-08-06 11:00:00,21.6662536621,20.7352539063,30.993,26.732,0.930999755859,4.261
2016-08-06 12:00:00,24.1215759277,23.3368774414,31.056,27.669,0.784698486328,3.387
2016-08-06 13:00:00,24.9811950684,23.667565918,32.304,27.17,1.31362915039,5.134
2016-08-06 14:00:00,29.8124938965,28.553704834,31.93,27.982,1.2587890625,3.948
2016-08-06 15:00:00,32.0853820801,29.3304077148,31.805,28.481,2.75497436523,3.324
2016-08-06 16:00:00,33.0029846191,30.3630615234,33.116,28.731,2.6399230957,4.385
2016-08-06 17:00:00,34.1033874512,31.4893737793,33.678,28.606,2.61401367188,5.072
2016-08-06 18:00:00,34.9351745605,32.4984680176,33.428,27.732,2.43670654297,5.696
2016-08-06 19:00:00,35.3321166992,33.004296875,30.806,25.482,2.32781982422,5.324
2016-08-06 20:00:00,33.3439880371,27.9348388672,30.119,24.92,5.40914916992,5.199
